*Code,*Name,*Type,*Tax Code,Description,Dashboard,Expense Claims,Enable Payments,Balance
221,Giving: Regular External Gift Aid TBC Restricted,Other Income,No VAT,,Yes,No,No,
222,Giving: One-off Internal Gift Aid Unrestricted,Other Income,No VAT,,Yes,No,No,
223,Giving: One-off Internal Gift Aid Restricted,Other Income,No VAT,,Yes,No,No,
224,Giving: One-off Internal No Gift Aid Unrestricted,Other Income,No VAT,,Yes,No,No,
225,Giving: One-off Internal No Gift Aid Restricted,Other Income,No VAT,,Yes,No,No,
226,Giving: One-off Internal Gift Aid TBC Unrestricted,Other Income,No VAT,,Yes,No,No,
227,Giving: One-off Internal Gift Aid TBC Restricted,Other Income,No VAT,,Yes,No,No,
228,Giving: One-off External Gift Aid Unrestricted,Other Income,No VAT,,Yes,No,No,
229,Giving: One-off External Gift Aid Restricted,Other Income,No VAT,,Yes,No,No,
230,Giving: One-off External No Gift Aid Unrestricted,Other Income,No VAT,,Yes,No,No,
231,Giving: One-off External No Gift Aid Restricted,Other Income,No VAT,,Yes,No,No,
232,Giving: One-off External Gift Aid TBC Unrestricted,Other Income,No VAT,,Yes,No,No,
233,Giving: One-off External Gift Aid TBC Restricted,Other Income,No VAT,,Yes,No,No,
234,Giving: Tax reclaimed on giving,Other Income,No VAT,,Yes,No,No,
260,Other Revenue,Revenue,No VAT,Any other income that does not relate to  normal business activity and is not recurring,No,No,No,
261,Other Income: Bookstall Income,Other Income,No VAT,,No,No,No,
262,Other Income: Events Income,Other Income,No VAT,,No,No,No,
263,Other Income: Weekend/day away income,Other Income,No VAT,,Yes,No,No,
264,"Other Income: Staff, apprentice & elder income",Other Income,No VAT,,No,No,No,
265,Other Income: Toddler group income,Other Income,No VAT,,No,No,No,
266,Other Income: Kids & youth work income,Other Income,No VAT,,No,No,No,
267,Other Income: Contributions for materials and refreshments etc,Other Income,No VAT,,No,No,No,
268,Other Income: Refunds or repayments,Other Income,No VAT,,No,No,No,
269,Other Income: Merchandise income,Other Income,No VAT,,No,No,No,
270,Interest Income,Revenue,No VAT,Gross interest income,No,No,No,
280,Other Income: Income from other churches,Other Income,No VAT,,No,No,No,
281,Other Income: Special appeal income,Other Income,No VAT,,No,No,No,
310,Cost of Goods Sold,Direct Costs,No VAT,Cost of goods sold by the business,Yes,No,No,
320,Direct Wages,Direct Costs,No VAT,Payment of wages/salary to an employee whose work can be directly linked to the product or service,Yes,No,No,
325,Direct Expenses,Direct Costs,No VAT,Expenses incurred that relate directly to earning revenue,Yes,No,No,
400,Advertising & Marketing,Overhead,No VAT,Expenses incurred for advertising and marketing,Yes,No,No,
401,"Administration costs:Accountancy, audit & payroll costs",Overhead,No VAT,Expenses incurred relating to accounting and audit fees and payroll costs,Yes,No,No,
404,Administration costs:Bank Charges,Overhead,No VAT,Fees charged by your bank for transactions regarding your bank account(s),Yes,No,No,
408,Cleaning,Overhead,No VAT,Expenses incurred for cleaning business property,Yes,No,No,
410,Ministry Costs,Expense,No VAT,,Yes,No,No,
4101,Ministry Costs: Bookstall Costs,Expense,No VAT,,Yes,No,No,
4102,"Ministry Costs: Events (materials, refreshments & running costs)",Expense,No VAT,,Yes,No,No,
4103,"Ministry Costs: Events (materials, refreshments & running costs):Christmas event",Expense,No VAT,,Yes,No,No,
4104,"Ministry Costs: Events (materials, refreshments & running costs):Easter event",Expense,No VAT,,Yes,No,No,
4105,Ministry Costs: Weekend/day away costs,Expense,No VAT,,Yes,No,No,
4106,"Ministry Costs: Staff, apprentice & elder event costs",Expense,No VAT,,Yes,No,No,
4107,Ministry Costs: Toddler Group costs,Expense,No VAT,,Yes,No,No,
4108,Ministry Costs: Kids & youth work costs,Expense,No VAT,,Yes,No,No,
4109,"Ministry Costs: Courses & training (materials, refreshments etc)",Expense,No VAT,,Yes,No,No,
4110,"Ministry Costs: Staff/team meetings, meals, hospitality & travel",Expense,No VAT,,Yes,No,No,
4111,Ministry Costs: Other staff expenses,Expense,No VAT,,Yes,No,No,
4112,"Ministry Costs: Music ministry, equipment & licensing",Expense,No VAT,,Yes,No,No,
4113,Ministry Costs: Ministry training costs and workshops,Expense,No VAT,,Yes,No,No,
4114,Ministry Costs: Church Refreshments,Expense,No VAT,,Yes,No,No,
4115,Ministry Costs: Church equipment (not IT or music),Expense,No VAT,,Yes,No,No,
4116,Ministry Costs: Hardship fund,Expense,No VAT,,Yes,No,No,
4117,Ministry Costs: Advertising & Promotional,Expense,No VAT,,Yes,No,No,
4118,Ministry Costs: Ministry Venue Hire,Expense,No VAT,,Yes,No,No,
4119,Ministry Costs: Ministry Venue other Costs,Expense,No VAT,,Yes,No,No,
412,Consulting,Overhead,No VAT,Payments made to consultants,Yes,No,No,
4120,Ministry Costs: Church hospitality,Expense,No VAT,Catering and hospitality for church members,Yes,No,No,
416,Depreciation Expense,Overhead,No VAT,The amount of the asset's cost (based on the useful life) that was consumed during the period,Yes,No,No,
418,Charitable and Political Donations,Overhead,No VAT,Payments made to charities or political organisations or events,Yes,No,No,
420,Entertainment-100% business,Overhead,No VAT,Expenses incurred on entertainment by the business that for income tax purposes are fully deductable,Yes,No,No,
424,Entertainment - 0%,Overhead,No VAT,Expenses incurred on entertainment by the business that for income tax purposes are not fully deductable,Yes,No,No,
425,Administration costs:Postage and stationery,Overhead,No VAT,"Expenses incurred by the entity on postage, freight & courier costs and stationery",Yes,No,No,
429,General Expenses,Overhead,No VAT,Expenses incurred that relate to the general running of the business,Yes,No,No,
430,Administration costs,Expense,No VAT,,Yes,No,No,
431,Administration costs: To confirm project costs,Expense,No VAT,,Yes,No,No,
433,Administration costs: Insurance Costs,Overhead,No VAT,Expenses incurred for insuring the business' assets,Yes,No,No,
437,Interest Paid,Overhead,No VAT,Interest paid on a business bank account or credit card account,Yes,No,No,
441,Administration costs:Legal & Safeguarding costs,Overhead,No VAT,Expenses incurred on any legal matters and safeguarding costs,Yes,No,No,
445,"Light, Power, Heating",Overhead,No VAT,"Expenses incurred for lighting, power or heating the business premises",Yes,No,No,
449,Motor Vehicle Expenses,Overhead,No VAT,Expenses incurred on the running of business motor vehicles,Yes,No,No,
457,Operating Lease Payments,Overhead,No VAT,Expenses incurred on operating expenses such as office rental and vehicle leases (excludes hire purchase agreements),Yes,No,No,
461,"Administration costs:Copiers, duplicators, staff toner",Overhead,No VAT,"Expenses incurred on copiers, duplicators, staff toner",Yes,No,No,
463,Administration costs:Web and IT costs (including equipment),Overhead,No VAT,Expenses incurred  on web and IT (incl equipment),Yes,No,No,
465,Rates,Overhead,No VAT,Payments made to local council for rates,Yes,No,No,
469,Rent,Overhead,No VAT,Payments  made to lease a building or area,Yes,No,No,
470,Staff rent and rates,Overhead,No VAT,,Yes,No,No,
473,Repairs & Maintenance,Overhead,No VAT,Expenses incurred on a damaged or run down asset that will bring the asset back to its original condition,Yes,No,No,
477,Salaries,Overhead,No VAT,Payment to employees in exchange for their resources,Yes,No,No,
478,Directors' Remuneration,Overhead,No VAT,Payments to company directors in exchange for their resources,Yes,No,No,
479,Employers National Insurance,Overhead,No VAT,Payment made for National Insurance contributions - business contribution only,Yes,No,No,
480,Staff Training,Expense,No VAT,Expenses incurred in relation to training staff,Yes,No,No,
482,Pensions Costs,Overhead,No VAT,Payments made to pension schemes,Yes,No,No,
483,Medical Insurance,Overhead,No VAT,Payments made to medical insurance schemes,Yes,No,No,
485,Subscriptions,Overhead,No VAT,"Expenses incurred by the business in relation to subscriptions, such as magazines and professional bodies",Yes,No,No,
489,Telephone & Internet,Overhead,No VAT,"Expenses incurred from any business-related phone calls, phone lines, or internet connections",Yes,No,No,
493,Travel - National,Overhead,No VAT,Expenses incurred from any domestic business travel,Yes,No,No,
494,Travel - International,Overhead,No VAT,Expenses incurred from any international business travel,Yes,No,No,
500,Corporation Tax,Overhead,No VAT,Tax payable on business profits,Yes,No,No,
600,Current Account,Bank,No VAT,,No,No,No,
605,Petty Cash,Current Asset,No VAT,,No,No,No,
610,Accounts Receivable,Accounts Receivable,No VAT,Invoices the business has issued but has not yet collected payment on,No,No,No,
611,Less Provision for Doubtful Debts,Current Asset,No VAT,A provision anticipating that a portion of accounts receivable will never be collected,No,No,No,
620,Prepayments,Current Asset,No VAT,An expenditure that has been paid for in advance,No,No,No,
630,Inventory,Inventory,No VAT,Value of tracked items for resale.,No,No,No,
640,Gift Aid receivable,Current Asset,No VAT,,No,No,No,
642,Gift Aid recoverable,Current Asset,No VAT,,No,No,No,
650,Deposits (housing and office space),Current Asset,No VAT,,No,No,No,
710,Office Equipment,Fixed Asset,No VAT,Office equipment that is owned and controlled by the business,No,No,No,
711,Less Accumulated Depreciation on Office Equipment,Fixed Asset,No VAT,The total amount of office equipment costs that has been consumed by the business (based on the useful life),No,No,No,
720,Computer Equipment,Fixed Asset,No VAT,Computer equipment that is owned and controlled by the business,No,No,No,
721,Less Accumulated Depreciation on Computer Equipment,Fixed Asset,No VAT,The total amount of computer equipment costs that has been consumed by the business (based on the useful life),No,No,No,
740,Buildings,Fixed Asset,No VAT,Buildings that are owned and controlled by the business,No,No,No,
741,Less Accumulated Depreciation on Buildings,Fixed Asset,No VAT,The total amount of buildings costs that have been consumed by the business (based on the useful life),No,No,No,
750,Leasehold Improvements,Fixed Asset,No VAT,The value added to the leased premises via improvements,No,No,No,
751,Less Accumulated Depreciation on Leasehold Improvements,Fixed Asset,No VAT,The total amount of leasehold improvement costs that has been consumed by the business (based on the useful life),No,No,No,
760,Motor Vehicles,Fixed Asset,No VAT,Motor vehicles that are owned and controlled by the business,No,No,No,
761,Less Accumulated Depreciation on Motor Vehicles,Fixed Asset,No VAT,The total amount of motor vehicle costs that has been consumed by the business (based on the useful life),No,No,No,
764,Plant and Machinery,Fixed Asset,No VAT,Plant and machinery that are owned and controlled by the business,No,No,No,
765,Less Accumulated Depreciation on Plant and Machinery,Fixed Asset,No VAT,The total amount of plant and machinery cost that has been consumed by the business (based on the useful life),No,No,No,
770,Intangibles,Fixed Asset,No VAT,Assets with no physical presence e.g. goodwill or patents,No,No,No,
771,Less Accumulated Amortisation on Intangibles,Fixed Asset,No VAT,The total amount of intangibles that have been consumed by the business,No,No,No,
780,Investments,Non-Current Asset,No VAT,,No,No,No,
800,Accounts Payable,Accounts Payable,No VAT,Invoices the company has received from suppliers but have not made payment on,No,No,No,
801,Unpaid Expense Claims,Unpaid Expense Claims,No VAT,Expense claims typically made by employees/shareholder employees which the business has not made payment on,No,No,No,
805,Accruals,Current Liability,No VAT,Any services the business has received but have not yet been invoiced for e.g. Accountancy Fees,No,No,No,
810,Income in Advance,Current Liability,No VAT,Any income the business has received but have not provided the goods or services for,No,No,No,
811,Credit Card Control Account,Current Liability,No VAT,The amount owing on the company's credit cards,No,No,No,
814,Wages Payable - Payroll,Current Liability,No VAT,"Where this account is set as the nominated Wages Payable account within Payroll Settings, Xero allocates the net wage amount of each pay run created using Payroll to this account",No,No,No,
815,Employee contribution to benefits,Current Liability,No VAT,Payroll deductions for employee contributions towards payrolled benefits in kind,No,No,No,
820,VAT,VAT,No VAT,"The balance in this account represents VAT owing to or from the HMRC. At the end of the VAT period, it is this account that should be used to code against either the refunds from or payments to the HMRC that will appear on the bank statement. Xero has been designed to use only one VAT account to track VAT on income and expenses, so there is no need to add any new VAT accounts to Xero",No,No,No,
825,PAYE Payable,Current Liability,No VAT,The Amount of PAYE tax due to be paid to the HMRC,No,No,No,
826,NIC Payable,Current Liability,No VAT,The amount of a business' portion of National Insurance Contribution that is due to be paid to the HMRC,No,No,No,
830,Provision for Corporation Tax,Current Liability,No VAT,Corporation tax payable to the HMRC,No,No,No,
835,Directors' Loan Account,Current Liability,No VAT,Monies owed to or from company directors,No,No,No,
840,Historical Adjustment,Historical,No VAT,For any accounting and starting balance adjustments,No,No,No,
850,Suspense,Current Liability,No VAT,A clearing account,No,No,No,
858,Pensions Payable,Current Liability,No VAT,Payroll pension payable account,No,No,No,
860,Rounding,Rounding,No VAT,An adjustment entry to allow for rounding,No,No,No,
868,Earnings Orders Payable,Current Liability,No VAT,Payroll earnings order account,No,No,No,
877,Tracking Transfers,Tracking,No VAT,Transfers between tracking categories,No,No,No,
900,Loan,Non-current Liability,No VAT,Any money that has been borrowed from a creditor,No,No,No,
905,Secured Loans - Long Term,Non-current Liability,No VAT,Long term borrowings,No,No,No,
910,Hire Purchase Loan,Non-current Liability,No VAT,Any goods bought through hire purchase agreements,No,No,No,
920,Deferred Tax,Non-current Liability,No VAT,Used if there is a timing difference between taxable profits and accounting profits,No,No,No,
947,Student Loan Deductions Payable,Current Liability,No VAT,Payroll student loan deductions payable account,No,No,No,
950,"Capital - x,xxx Ordinary Shares",Equity,No VAT,Paid up capital,No,No,No,
960,Retained Earnings,Retained Earnings,No VAT,Do not Use,No,No,No,
970,Owner A Funds Introduced,Equity,No VAT,Funds contributed by the owner,No,No,Yes,
980,Owner A Drawings,Equity,No VAT,Withdrawals by the owners,No,No,Yes,
990,Restricted Funds - A,Equity,No VAT,,No,No,No,
991,Restricted Funds  - B,Equity,No VAT,,No,No,No,
992,General Funds,Equity,No VAT,,Yes,No,No,
992A,Farsi Fund,Equity,No VAT,,Yes,No,No,
992B,Property fund,Equity,No VAT,,Yes,No,No,
992C,Student fund,Equity,No VAT,,Yes,No,No,
993,Unrestricted reserves A,Equity,No VAT,,No,No,No,
994,Unrestricted reserves B,Equity,No VAT,,No,No,No,
995,Unrestricted reserves C,Equity,No VAT,,No,No,No,
996,Pension Reserve,Equity,No VAT,,No,No,No,
997,Restricted Funds  - Property Purchase,Equity,No VAT,,Yes,No,No,
